t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
8.833333333333313,-0.05687349307839463,-2.937417526372442,0.045337033820001066,-0.05687349307838792,-2.937417526372447,0.04533703381998952,0.0013709295308217406,-0.32188934087753296,0.0028236594516783953,-1.0,6.0,-1.0
8.866666666666646,-0.0542806562955838,-3.243672173327379,0.04148647371154536,-0.05428065629557544,-3.243672173327373,0.04148647371155531,0.0031733454670757055,-0.3199951946735382,-0.008635281585156918,-1.0,6.0,-1.0
8.899999999999979,-0.05224796782203127,-3.5481176377112056,0.04036027422349434,-0.052247967822028334,-3.548117637711206,0.04036027422350226,0.0013905573869124055,-0.318104088306427,0.0028243144042789936,-1.0,6.0,-1.0
8.933333333333312,-0.049593648940285416,-3.8507612358718366,0.03647974841403176,-0.049593648940292154,-3.8507612358718397,0.03647974841402567,0.0031929067336022854,-0.3162163197994232,-0.008634627796709538,-1.0,6.0,-1.0
8.966666666666645,-0.04752857587216356,-4.151601231602713,0.03532529946602143,-0.04752857587216533,-4.151601231602716,0.03532529946602724,0.001409882795996964,-0.31433162093162537,0.002824969356879592,-1.0,6.0,-1.0
8.999999999999979,-0.04481291861548481,-4.450646306759631,0.03141446919629604,-0.04481291861547906,-4.4506463067596265,0.031414469196308484,0.003212166950106621,-0.31245023012161255,-0.008633973076939583,-1.0,6.0,-1.0
9.033333333333312,-0.042715304353456315,-4.747894173055206,0.030231731229746584,-0.042715304353455545,-4.7478941730552044,0.030231731229745106,0.0014289090177044272,-0.31057190895080566,0.0028256240766495466,-1.0,6.0,-1.0
9.066666666666645,-0.04101258979631815,-5.043351719978387,0.026292386695158553,-0.04101258979631387,-5.043351719978383,0.02629238669516408,0.0014318382600322366,-0.3086969554424286,-0.00863326620310545,-1.0,4.0,-1.0
9.099999999999978,-0.03952668765753634,-5.337019496167647,0.02508931028899258,-0.03952668765753066,-5.337019496167643,0.025089310288980298,0.0014486019499599934,-0.30682510137557983,0.002826418960466981,-1.0,4.0,-1.0
9.133333333333312,-0.037762893325015014,-5.628903113591556,0.021127959821737943,-0.037762893325017276,-5.628903113591545,0.021127959821738138,0.0014514551730826497,-0.3049565255641937,-0.008632472716271877,-1.0,4.0,-1.0
9.166666666666645,-0.036244231010619514,-5.919002282397215,0.019905326532022382,-0.03624423101061323,-5.919002282397212,0.019905326532032832,0.0014679757878184319,-0.3030910789966583,0.002827211981639266,-1.0,4.0,-1.0
